GET /C200004bLmu63haBuf.m4a?vkey=38807BC4A56A46D1F1A996D1898A283575C26146EF42E127AA0EBD3577CDA14B&guid=5535792300&fromtag=0
GET /cgi-bin/r.cgi?flag1=170&flag2=118&flag3=4&1=525
GET /code.cgi?uin=0&key=domain,cgi,type,code,time,rate&r=0.8698906332846047&1_1=base.music.qq.com&1_2=/fcgi-bin/fcg_musicexpress.fcg?platform=yqq&1_3=1&1_4=1&1_5=9188&1_6=1&2_1=ipv6.base.music.qq.com&2_2=/fcgi-bin/fcg_ipv6_recognise.fcg?platform=yqq&2_3=1&2_4=1&2_5=488&2_6=1
GET /y/static/index.html
GET /fcgi-bin/p.fcg?g_tk=938407465&loginUin=0&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=gb2312&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /fcgi-bin/fcg_getsonglistenstatistic.fcg?utf8=1&songmidlist=003O6vfA1TSX4F
GET /code.cgi?uin=0&key=domain,cgi,type,code,time,rate&r=0.571151458200407&1_1=s.plcloud.music.qq.com&1_2=/fcgi-bin/fcg_getsonglistenstatistic.fcg?platform=yqq&1_3=1&1_4=1&1_5=283&1_6=1
GET /collect?pj=1990&dm=y.qq.com&url=/y/static/index.html&arg=&rdm=www.google.co.in&rurl=/url&rarg=sa%3Dt%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dweb%26cd%3D1%26ved%3D0CCkQFjAA%26url%3Dhttp%253A%252F%252Fy.qq.com%252F%26ei%3DIWuxUuvbE4yzrgfYqIGYDA%26usg%3DAFQjCNH2ccDx4UQrxpvysEK8EOpoYFeuoA%26bvm%3Dbv.58187178%2Cd.bmk&icache=&uv=&nu=&ol=&loc=http%3A//y.qq.com/y/static/index.html&column=&subject=&nrnd=2483738120&rnd=52695
GET /pingd?dm=y.qq.com&url=/y/static/index.html&rdm=www.google.co.in&rurl=/url&rarg=sa%3Dt%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dweb%26cd%3D1%26ved%3D0CCkQFjAA%26url%3Dhttp%253A%252F%252Fy.qq.com%252F%26ei%3DIWuxUuvbE4yzrgfYqIGYDA%26usg%3DAFQjCNH2ccDx4UQrxpvysEK8EOpoYFeuoA%26bvm%3Dbv.58187178%2Cd.bmk&pvid=5535792300&scr=1366x768&scl=24-bit&lang=en-us&java=0&pf=Win32&tz=-5.5&flash=11.9%20r900&ct=-&column=&subject=&vs=tcsso.3.1.5&ext=rf%3Dwww.google.co.in/url%3Btm%3D57&hurlcn=au%3D/&rand=83070&reserved1=-1&tt=
GET /cgi-bin/r.cgi?flag1=170&flag2=111&flag3=1&flag4=1&1=668&2=18&3=108&4=473&5=37
GET /rtv.png?plf=3
GET /fcgi-bin/fcg_getsonglistenstatistic.fcg?utf8=1&songmidlist=001EOqht4Gkd6P
GET /code.cgi?uin=0&key=domain,cgi,type,code,time,rate&r=0.08893150490947999&1_1=s.plcloud.music.qq.com&1_2=/fcgi-bin/fcg_getsonglistenstatistic.fcg?platform=yqq&1_3=1&1_4=1&1_5=82268&1_6=1
GET /rpt.png?plf=3&cnt=17&r0=1,422,0&r1=564,1780,0&r2=820,1599,0&r3=891,4601,0&r4=910,21429,1&r5=913,25228,1&r6=915,3756,0&r7=929,957,0&r8=951,214,0&r9=958,864,0&r10=1055,462,0&r11=1063,3869,1&r12=1064,3351,1&r13=1068,22118,1&r14=1075,351,0&r15=1152,661,0&r16=1165,1294,0
GET /js6/main.jsp?sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF&df=mail163_letter
GET /contacts/call.do?uid=balukanna@163.com&sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF&from=webmail&cmd=newapi.getContacts&vcardver=3.0&ctype=markedcontacts
GET /optimizer/optimize/getDetail.do?sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF&uid=balukanna@163.com&host=hwwebmail.mail.163.com&ver=js6&fontface=yahei&style=7&skin=skyblue&color=064977&callback=netease.mail.base.Ajax.padding627724071341
GET /get.do?rnd=0.7038790685329798&uid=balukanna@163.com&regTime=0&lastTime=0&mobUser=0&ver=5&mailVer=6&ph=0&callback=gAd.callback
GET /app/jifen/wel_js6.jsp?sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF&uid=balukanna@163.com&host=hwwebmail.mail.163.com&ver=js6&fontface=yahei&style=7&skin=skyblue&color=064977&callback=netease.mail.base.Ajax.padding1072462798865
GET /fs/service/?sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF&uid=balukanna@163.com&op=fs_b_g_a&p=163mail&ev=netease.mail.base.Ajax.padding1231248775222
GET /embed?host=hwwebmail.mail.163.com&nick=balukanna&clientWidth=1280&clientHeight=579
GET /mailplayer?host=hwwebmail.mail.163.com&uid=balukanna@163.com&sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF
GET /mailplayer?host=hwwebmail.mail.163.com&uid=balukanna@163.com&sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF
GET /style/swf/CloudMusicPlayer.swf?v=2014060988888
GET /act/static/awNkTx0lUa.html?sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF&uid=balukanna@163.com&host=hwwebmail.mail.163.com&ver=js6&fontface=yahei&style=7&skin=skyblue&color=064977
GET /crossdomain.xml
GET /mailstamp/stamp/getStamp.do?userName=balukanna@163.com&gui=2012&sid=XDSWtgWEvJkgqCAGtOEEkqMxOJDwSlgF&uid=balukanna@163.com&host=hwwebmail.mail.163.com&ver=js6&fontface=yahei&style=7&skin=skyblue&color=064977&mid=1497689777671&subject=fre
GET /r?site=netease&affiliate=freemail163&cat=sendmsg&type=pip260x330&location=1
GET /act/entry/4M9p6LhOyg.html
GET /dashi/activity/act3/actcenter/act/getactlist.js?callback=jQuery17205483454457052288_1497689781957&spreadId=43&time=&_=1497689782085
GET /res/images/3rd/yixin-ndft.png?v=5
GET /groups/1653356@N24/admin/?new=1
GET /cgi-bin/micromsg-bin/newgetdns?uin=0&clientversion=352452625&scene=0&net=1&devicetype=iPhone+OS7.0.4&lan=en&sigver=1
GET /bizcache/3/windvane/config/21574054-windvane@ios_5.4.0-5.4.0/h5-apps.json
GET /bizcache/2/windvane/config/21574054-windvane@ios_5.4.0-5.4.0/urlRule.json
GET /openapi/param2/10/ali.intl.mobile/getVaildActivityGuideInfo/15072?versionCode=21&_aop_signature=0DFE2BE4705B6102731972F3CEA22DB56B77A562&platform=ios&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy
GET /rest/api3.do?deviceId=Al1j5DtUHgIdIs7zHLJW5Vt_vjIMceubSmrwcaBQG-Cp&t=1424336460&sign=91e0e550111e9bce806b31088a60677c&api=mtop.common.getTimestamp&data=%7B%7D&ttid=201200&authType=md5&imei=ca5e25b15e47af9b60378e6d1f01922bf2b3a1dd&v=%2A&imsi=0987654321&appKey=21574054
GET /openapi/param2/10/ali.intl.mobile/collectAppInfo/15072?_aop_signature=DFE840AAD54E2F4A4D6DD714801E9DA278DC5F98&countryCode=US&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&deviceModel=iPhone5%2C2&dpScaling=2&language=en&loginId=&network=WiFi&opVersion=8.1.3&screenHeight=568&screenWidth=320&terminalType=ios&versionCode=21
GET /rest/api3.do?deviceId=Al1j5DtUHgIdIs7zHLJW5Vt_vjIMceubSmrwcaBQG-Cp&t=1424336459&sign=1c43c8ed51c84ccf4a33c2f975fefbea&api=mtop.push.subscribe.update&data=%7B%22push_token%22%3A%2255e82fb33fa273e55574f254deb84265%22%2C%22status%22%3A%223%22%2C%22msg_types%22%3A%22%5B%7B%5C%22subscribe%5C%22%3A%5C%22true%5C%22%2C%5C%22regType%5C%22%3A%5C%22icbu_sc_market_push%5C%22%7D%5D%22%7D&ttid=201200&authType=md5&imei=ca5e25b15e47af9b60378e6d1f01922bf2b3a1dd&v=4.0&imsi=0987654321&appKey=21574054
GET /openapi/param2/10/ali.intl.mobile/getBannerList/15072?_aop_signature=137123257A97E184590935C5C335BC1DBD2916E3&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&versionCode=21
GET /openapi/param2/10/ali.intl.mobile/getSpecificRecommandedInHomePage/15072?_aop_signature=A588EFB399C0F01E018BCDB4363E17301E5812E3&countryAbbr=US&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&platform=ios&versionCode=21&version_code=21
GET /openapi/param2/10/ali.intl.mobile/getSourcingSupAndQouCount/15072?_aop_signature=15C812FB3440EBE3CFFDC9C3A5CB35192C666695&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&versionCode=21
GET /rest/api3.do?deviceId=Al1j5DtUHgIdIs7zHLJW5Vt_vjIMceubSmrwcaBQG-Cp&t=1424336460&sign=d212a665dc9fd75be0209922b0e7c957&api=mtop.push.device.synDeviceToken&data=%7B%22device_token%22%3A%22c34784193d5b579e176d0c0e4ff5f8b7caf00eb682e1cea4fc2764942882e415%22%7D&ttid=201200&authType=md5&imei=ca5e25b15e47af9b60378e6d1f01922bf2b3a1dd&v=4.0&imsi=0987654321&appKey=21574054
GET /openapi/param2/10/ali.intl.mobile/getProductSpecificRecommandedInHomePage/15072?_aop_signature=575D04FB450A1638ADEA79C11360365C5C069C6C&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&versionCode=21
GET /openapi/param2/10/ali.intl.mobile/getSourcingSupAndQouCount/15072?_aop_signature=15C812FB3440EBE3CFFDC9C3A5CB35192C666695&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&versionCode=21
GET /openapi/param2/10/ali.intl.mobile/getSourcingSupAndQouCount/15072?_aop_signature=15C812FB3440EBE3CFFDC9C3A5CB35192C666695&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&versionCode=21
GET /alibaba/recommand_category.php?ttid=windvane@ios_5.4.0&sceneId=80002&algId=133050&categoryId=311&title=Children%2527s%2520Clothing&bannerSrc=
GET /js/beacon_en.js
GET /mobile/g/common/ai-flip-navigator/1.0.0/??ai-flip-navigator.js?t=992d5a73_592163c80
GET /mobile/g/common/ai-banner/1.0.0/??ai-banner.js?t=992d5a73_592163c80
GET /mobile/g/??common/apollo/1.2.0/apollo.css,common/ai-flip-navigator/1.0.0/ai-flip-navigator.css,common/ai-banner/1.0.0/ai-banner.css?t=22adc981d_6058d5a0e
GET /mobile/g/common/atom/1.2.0/??atom.js?t=20dfc1e7_637c9d1b2
GET /mobile/??g/common/yocto/1.1.0/yocto.js,g/common/windvane/1.5.5/windvane.js,g/common/micro-template/1.0.0/micro-template.js,js/2v/hybird/register/common/data-source/member.js
GET /mobile/g/common/yocto/1.1.0/lib/??yocto-core.js,yocto-event.js,yocto-ajax.js,yocto-form.js,yocto-touch.js?t=28934b09c_41eaad1d7
GET /mobile/js/2v/??lib/gallery/windvane/windvane.js,lib/gallery/zepto/zepto.js,lib/arale/cookie/cookie.js,sc-biz/common/config/config.js,sc-biz/common/util/util.js?t=2dddffcd1_4205d4b82
GET /b.jpg?cD17MX0mdT17L2FjdGl2aXRpZXMuYWxpYmFiYS5jb20vYWxpYmFiYS9yZWNvbW1hbmRfY2F0ZWdvcnkucGhwP3R0aWQ9d2luZHZhbmVAaW9zXzUuNC4wJnNjZW5lSWQ9ODAwMDImYWxnSWQ9MTMzMDUwJmNhdGVnb3J5SWQ9MzExJnRpdGxlPUNoaWxkcmVuJTI1MjUyN3MlMjUyNTIwQ2xvdGhpbmcmYmFubmVyU3JjPX0mbT17R0VUfSZzPXsyMDB9JnI9ey19JmE9ey19JmI9ey19JmM9e2FlcF91c3VjX2Y9LX0=&pageid=67069c4a0ab0ca3a54e5a65114ba111b62d216d712&sys=safari2.0
GET /7.gif?logtype=1&title=Alibaba&pre=&cache=f1bde9&scr=320x568&isbeta=1&aplus&refer=-&dmtrack_c=%7Baep_usuc_f%3D-%7D&pageid=67069c4a0ab0ca3a54e5a65114ba111b62d216d712&sys=safari2.0%7Cother%7C320*568%7Cen-us&ali_beacon_id=103.6.156.74.142433646573.955980.8&ali_apache_id=103.6.156.74.142433646573.955980.8
GET /eventdriver/recommendEntry.do?secondCategoryId=311&sceneId=80004&deviceId=VOWmOHbpNecDAEZykYU%252FY2hy&_=1424336468359&callback=jsonp1
GET /openapi/param2/10/ali.intl.mobile/collectHomePageCategoryId/15072?deviceId=VOWmOHbpNecDAEZykYU%252FY2hy&categoryId=311&_aop_signature=E6D684E51DF5E089CED473DDE07AE5C5C4DB507E&_=1424336468413
GET /mobile/g/common/??underscore/1.4.4/underscore.js,flipsnap/0.6.2/flipsnap.js?t=e33bf3a7_0
GET /simg/single/icon/loading_blue.gif
GET /app.gif?&cna=U5RsDZfr8W0CAWcGnEoPrr2G
GET /mobile/g/common/ai-flip-navigator/1.0.0/ai-flip-navigator.css
GET /event/common.html?id=17769&st_page_id=67069c4a0ab0ca3a54e5a65114ba111b62d216d712&ali_beacon_id=103.6.156.74.142433646573.955980.8&inc=0&ver=40&time=1424336468391
GET /tps/i4/TB1dthoGpXXXXXdXpXX_RF9JFXX-1-1.gif
GET /landing.gif?cna=U5RsDZfr8W0CAWcGnEoPrr2G
GET /eventdriver/recommendEntry.do?categoryId=31103&sceneId=3904&countryId=ALL&deviceId=VOWmOHbpNecDAEZykYU%252FY2hy&_=1424336470057&callback=jsonp2
GET /photo/v3/1776002636_1/2014_fashion_kid_wear.jpg_250x250.jpg
GET /photo/v13/299372624/Children_clothing_set_kids_wear_wholesale.jpg_250x250.jpg
GET /photo/v1/60064909281/Boy_Girl_Kids_Children_Set.jpg_250x250.jpg
GET /photo/v1/1666308658/Boys_Clothing_Sets_White_T_Shirt_Green.jpg_250x250.jpg
GET /openapi/param2/10/ali.intl.mobile/collectListPageCategoryId/15072?deviceId=VOWmOHbpNecDAEZykYU%252FY2hy&categoryId=31103&_aop_signature=8F95A8575A6A1D6DFD40B5C7F0BCD04E96EAA04D&_=1424336470248
GET /rest/api3.do?deviceId=Al1j5DtUHgIdIs7zHLJW5Vt_vjIMceubSmrwcaBQG-Cp&t=1424336470&sign=a669c2aab0d5774d735253310bfb1257&api=mtop.common.getTimestamp&data=%7B%7D&ttid=201200&authType=md5&imei=ca5e25b15e47af9b60378e6d1f01922bf2b3a1dd&v=%2A&imsi=0987654321&appKey=21574054
GET /openapi/param2/10/ali.intl.mobile/getProductNew/15072?_aop_signature=F7A330EE3914CF90A65C50341592CAAA8CC8BE42&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&product_id=1776002636&versionCode=21
GET /openapi/param2/10/ali.intl.mobile/getProductDetailNew/15072?_aop_signature=7D64AE8717FED20371A3B6375E1F1FE4F8433B68&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&product_id=1776002636&versionCode=21
GET /openapi/param2/10/ali.intl.mobile/getSupplierQuantityByProductId/15072?_aop_signature=A16F883BBD3C7A9939A169AFCE518162CEB81DE0&deviceId=VOWmOHbpNecDAEZykYU%2FY2hy&productId=1776002636&versionCode=21
GET /event/common.html?id=17770&ext=cnatime=2319&st_page_id=67069c4a0ab0ca3a54e5a65114ba111b62d216d712&ali_beacon_id=103.6.156.74.142433646573.955980.8&inc=0&ver=40&time=1424336469814
GET /photo/v3/1776002636_2/2014_fashion_kid_wear.jpg_640x640.jpg
GET /photo/v3/1776002636_1/2014_fashion_kid_wear.jpg_640x640.jpg
GET /photo/v3/1776002636_3/2014_fashion_kid_wear.jpg_640x640.jpg
GET /photo/v3/1776002636_4/2014_fashion_kid_wear.jpg_640x640.jpg
GET /photo/v3/1776002636_5/2014_fashion_kid_wear.jpg_640x640.jpg
GET /photo/v3/1776002636_6/2014_fashion_kid_wear.jpg_640x640.jpg
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /d/2$JvlOiDgtIgwof8dXlheBRXrOm9M
GET /v4/mobile/albumdetail.json?poid=1&plat=3&api_key=695fe827ffeb7d74260a813025970bd5&sver=6.9&partner=1&sysver=10.3.3&build=6.9.0.1&aid=9186474&cid=31&site=2&area_code=34&isVip=0
GET /v4/album/videos/9186474.json?page_size=50&api_key=695fe827ffeb7d74260a813025970bd5&plat=3&partner=1&sver=6.9&poid=1&page=1&with_fee_video=3&prevideo_rule=3&order=1
GET /group3/M08/E0/39/MTAuMTAuODguODM=/MTAwMTE0XzE1MDg0ODQxNDk0Mzc=/cut@m=force,w=320,h=180.jpg
GET /group2/M11/C2/EB/MTAuMTAuODguODE=/6_15f9b9274b4g102SysCutcloudSrcimag_93024224_13_4b/cut@m=force,w=320,h=180.jpg
GET /mobile_user/device/clientconf.json?api_key=695fe827ffeb7d74260a813025970bd5&poid=1&plat=3&sver=6.9&sysver=10.3.3&partner=1
GET /sohu/v1/Tm17TmwGqAIXNSf7ym12f8ktZpv60MsNgtymy2wl5m47fFoGRMbBvmW2oTv2ZD1SoMXAZD6OlGWXRY.ts?k=NIoIqw&p=j9lvzkw3qw5foLapTSOwqpXgqwoBoA3KxmOfTkJKqC55qL17oCs3oAOdOmCGhRaRsUIAoDvcDefDD2b3RenoHY4of3PX9CGom1BxCOmc9JKJC5HSmYlxRY6cl5FxmFbX3qhSfOsj9gKxU73O3a5olJ3jpYl0fIX8Kf20eXVlMXNN2E1lGXS0pbcWOoGgY2UuhoGyG2t5GAS0mEAZDAtZhyXfDdXwm6AZD6S0pviNF2dyp1SoMAARDx&r=TUlds9xnyLbUZDWS0tEmRDWOg49BhJWLqmeOeSsGZ8kFgJb7DKPRRp4lD2EWN8WBvmXCNLWcWD6XvmoCgL8cY&q=OpCAhW7IWh1Soh2OWFoGgT1cWh1t5GeslGyO5GvsWGo2ZDv4WJNsWhdXwm4cWGWSqF2sY&cip=106.51.72.216&nid=519
GET /track/?data=eyJldmVudCI6ICJBcHBJbnN0YWxsSW5pdGlhdGVkIiwgInByb3BlcnRpZXMiOiB7ImRpc3RpbmN0X2lkIjoiS0I2cHZPQXgzcEtpT2NpaSIsImgiOiJLQjZwdk9BeDNwS2lPY2lpIiwidiI6IjI1MTU3IiwiYyI6ImJ0IiwidG9rZW4iOiI5MDc5YmE5ZGRmNWZiM2E5NzE3YTUxMjAyNTE4NjYxMiIsImJ1Y2tldCI6IlNraW5zIiwiYXBwbmFtZSI6IlNraW5zIn19&ip=1
GET /skins/skins.btapp
GET /close.html
GET /fcgi-bin/p.fcg?g_tk=1127137387&loginUin=2483738120&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=gb2312&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /fcgi-bin/fcg_musiclist_getmyfav.fcg?utf8=1&uin=2483738120&g_tk=1127137387&loginUin=2483738120&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=utf-8&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /fcgi-bin/myfriend_follow_summary.fcg?utf8=1&uin=2483738120&p=Wed%20Dec%2018%202013%2015:03:57%20GMT+0530%20(India%20Standard%20Time)&g_tk=1127137387&loginUin=2483738120&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=utf-8&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /fcgi-bin/fcg_getsonglistenstatistic.fcg?utf8=1&songmidlist=003O6vfA1TSX4F
GET /code.cgi?uin=2483738120&key=domain,cgi,type,code,time,rate&r=0.6754916303392816&1_1=portalcgi.music.qq.com&1_2=/fcgi-bin/music_mini_portal/fcg_getuser_infoEx.fcg?platform=yqq&1_3=1&1_4=1&1_5=465&1_6=1&2_1=s.plcloud.music.qq.com&2_2=/fcgi-bin/fcg_getsonglistenstatistic.fcg?platform=yqq&2_3=1&2_4=1&2_5=276&2_6=1
GET /collect?pj=1990&dm=y.qq.com&url=/y/static/index.html&arg=&rdm=www.google.co.in&rurl=/url&rarg=sa%3Dt%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dweb%26cd%3D1%26ved%3D0CCkQFjAA%26url%3Dhttp%253A%252F%252Fy.qq.com%252F%26ei%3DIWuxUuvbE4yzrgfYqIGYDA%26usg%3DAFQjCNH2ccDx4UQrxpvysEK8EOpoYFeuoA%26bvm%3Dbv.58187178%2Cd.bmk&icache=&uv=&nu=&ol=&loc=http%3A//y.qq.com/y/static/index.html&column=&subject=&nrnd=2483738120&rnd=9761
GET /pingd?dm=y.qq.com&url=/y/static/index.html&rdm=www.google.co.in&rurl=/url&rarg=sa%3Dt%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dweb%26cd%3D1%26ved%3D0CCkQFjAA%26url%3Dhttp%253A%252F%252Fy.qq.com%252F%26ei%3DIWuxUuvbE4yzrgfYqIGYDA%26usg%3DAFQjCNH2ccDx4UQrxpvysEK8EOpoYFeuoA%26bvm%3Dbv.58187178%2Cd.bmk&pvid=5535792300&scr=1366x768&scl=24-bit&lang=en-us&java=0&pf=Win32&tz=-5.5&flash=11.9%20r900&ct=-&column=&subject=&vs=tcsso.3.1.5&ext=rf%3Dwww.google.co.in/url%3Btm%3D57&hurlcn=au%3D/&rand=81292&reserved1=-1&tt=
GET /cgi-bin/r.cgi?flag1=170&flag2=111&flag3=1&flag4=1&1=427&2=21&3=15&4=84&5=272
GET /rtv.png?plf=3
GET /pingd?dm=y.qq.com.hot&url=/&hottag=Y.PLAYALBUM.INDEX.MUSIC.PLAY1&hotx=9999&hoty=9999&rand=64491
GET /fcgi-bin/fcg_query_lyric.fcg?pcachetime=1387359251805&songmid=004bLmu63haBuf&g_tk=1127137387&loginUin=2483738120&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=utf-8&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /fcgi-bin/fcg_musicexpress.fcg?json=3&guid=5535792300&g_tk=1127137387&loginUin=2483738120&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=GB2312&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /fcgi-bin/fcg_reportlsting_web.fcg?musicid=5105538&isexit=false&g_tk=1127137387&_r=1387359252510
GET /code.cgi?uin=0&key=domain,cgi,type,code,time,rate&r=0.298683548036069&1_1=s.plcloud.music.qq.com&1_2=/fcgi-bin/fcg_musiclist_getmyfav.fcg?platform=yqq&1_3=1&1_4=1&1_5=403&1_6=1&2_1=portalcgi.music.qq.com&2_2=/fcgi-bin/music_mini_portal/fcg_getuser_infoEx.fcg?platform=yqq&2_3=1&2_4=1&2_5=336&2_6=1
GET /cgi-bin/r.cgi?flag1=170&flag2=118&flag3=4&6=100
GET /fcgi-bin/fcg_ipv6_recognise.fcg?isjson=1&g_tk=1127137387&loginUin=2483738120&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=GB2312&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /C200004bLmu63haBuf.m4a?vkey=38807BC4A56A46D1F1A996D1898A283575C26146EF42E127AA0EBD3577CDA14B&guid=5535792300&fromtag=0
GET /cgi-bin/r.cgi?flag1=170&flag2=118&flag3=4&1=525
GET /code.cgi?uin=0&key=domain,cgi,type,code,time,rate&r=0.8698906332846047&1_1=base.music.qq.com&1_2=/fcgi-bin/fcg_musicexpress.fcg?platform=yqq&1_3=1&1_4=1&1_5=9188&1_6=1&2_1=ipv6.base.music.qq.com&2_2=/fcgi-bin/fcg_ipv6_recognise.fcg?platform=yqq&2_3=1&2_4=1&2_5=488&2_6=1
GET /y/static/index.html
GET /fcgi-bin/p.fcg?g_tk=938407465&loginUin=0&hostUin=0&format=jsonp&inCharset=GB2312&outCharset=gb2312&notice=0&platform=yqq&jsonpCallback=MusicJsonCallback&needNewCode=0
GET /fcgi-bin/fcg_getsonglistenstatistic.fcg?utf8=1&songmidlist=003O6vfA1TSX4F
GET /code.cgi?uin=0&key=domain,cgi,type,code,time,rate&r=0.571151458200407&1_1=s.plcloud.music.qq.com&1_2=/fcgi-bin/fcg_getsonglistenstatistic.fcg?platform=yqq&1_3=1&1_4=1&1_5=283&1_6=1
GET /collect?pj=1990&dm=y.qq.com&url=/y/static/index.html&arg=&rdm=www.google.co.in&rurl=/url&rarg=sa%3Dt%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dweb%26cd%3D1%26ved%3D0CCkQFjAA%26url%3Dhttp%253A%252F%252Fy.qq.com%252F%26ei%3DIWuxUuvbE4yzrgfYqIGYDA%26usg%3DAFQjCNH2ccDx4UQrxpvysEK8EOpoYFeuoA%26bvm%3Dbv.58187178%2Cd.bmk&icache=&uv=&nu=&ol=&loc=http%3A//y.qq.com/y/static/index.html&column=&subject=&nrnd=2483738120&rnd=52695
GET /pingd?dm=y.qq.com&url=/y/static/index.html&rdm=www.google.co.in&rurl=/url&rarg=sa%3Dt%26rct%3Dj%26q%3D%26esrc%3Ds%26source%3Dweb%26cd%3D1%26ved%3D0CCkQFjAA%26url%3Dhttp%253A%252F%252Fy.qq.com%252F%26ei%3DIWuxUuvbE4yzrgfYqIGYDA%26usg%3DAFQjCNH2ccDx4UQrxpvysEK8EOpoYFeuoA%26bvm%3Dbv.58187178%2Cd.bmk&pvid=5535792300&scr=1366x768&scl=24-bit&lang=en-us&java=0&pf=Win32&tz=-5.5&flash=11.9%20r900&ct=-&column=&subject=&vs=tcsso.3.1.5&ext=rf%3Dwww.google.co.in/url%3Btm%3D57&hurlcn=au%3D/&rand=83070&reserved1=-1&tt=
GET /cgi-bin/r.cgi?flag1=170&flag2=111&flag3=1&flag4=1&1=668&2=18&3=108&4=473&5=37
GET /rtv.png?plf=3
GET /fcgi-bin/fcg_getsonglistenstatistic.fcg?utf8=1&songmidlist=001EOqht4Gkd6P
GET /code.cgi?uin=0&key=domain,cgi,type,code,time,rate&r=0.08893150490947999&1_1=s.plcloud.music.qq.com&1_2=/fcgi-bin/fcg_getsonglistenstatistic.fcg?platform=yqq&1_3=1&1_4=1&1_5=82268&1_6=1
GET /rpt.png?plf=3&cnt=17&r0=1,422,0&r1=564,1780,0&r2=820,1599,0&r3=891,4601,0&r4=910,21429,1&r5=913,25228,1&r6=915,3756,0&r7=929,957,0&r8=951,214,0&r9=958,864,0&r10=1055,462,0&r11=1063,3869,1&r12=1064,3351,1&r13=1068,22118,1&r14=1075,351,0&r15=1152,661,0&r16=1165,1294,0
GET /mcstarter/mail.html?sid=13891644904:096617TgQxFrV8_7Pogmlle1BDMeDORg6IJERq&partnerdata=partner.anonymous
GET /ping.html?nocache=1339501526879
